dp_id,audio_url,nativity_status,language
387,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1234/664c6223-ccee-492b-a7c4-bcb794fbcb0d.mp3,Native,Arabic_SA
485,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1303/46830067-0982-457b-8b9b-a4b24b835086.mp3,Native,Arabic_QA
779,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1830/0285c7d8-82a1-4488-8ce6-b9818cc71e77.mp3,Native,Arabic_QA
362,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1198/bbf56393-2598-48ef-89fb-ae464cd55d23.mp3,Native,Arabic_AE
299,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1097/870aa218-821f-41b7-8344-6f6e2621fb86.wav,Native,Arabic_QA
379,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1239/350e9c75-3ffd-4573-9a3a-6bde6c3a644a.wav,Non-Native,Arabic_SA
317,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1137/a7f2d24e-b377-4324-9079-5eaabe8645f7.wav,Native,Arabic_AE
680,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1690/4045e79e-f476-4e38-bedc-7d5f74c6ab61.mp3,Native,Arabic_QA
419,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1198/714ead7c-d970-4de7-8858-88566cd7dc73.wav,Native,Arabic_QA
696,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1713/6f9af6d7-d1f2-4d0b-9e9d-c88ce9acb07e.mp3,Native,Arabic_QA
484,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1387/accf5f9b-2569-4fa1-85c5-308d96e21406.wav,Native,Arabic_SA
580,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1543/b28828ad-0ad0-413a-aac2-3ccdcbea17ce.mp3,Native,Arabic_AE
343,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1179/39805a50-cd44-46c2-bed9-7c20cd30d49f.mp3,Native,Arabic_AE
594,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1474/d5b2ab24-20b8-452a-8a0a-5986db793cc8.mp3,Native,Arabic_AE
565,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1326/55d45739-7a47-4591-8425-9c63afb88c13.mp3,Native,Arabic_AE
352,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1162/ca6f7da4-262a-496b-b81c-788e08da77ef.wav,Native,Arabic_QA
618,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1596/6ba534f9-9045-472f-8ca5-b230f2df0565.mp3,Non-Native,Arabic_SA
331,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1149/ea2a98d3-c26d-489b-b61b-5a5c650aaa85.wav,Native,Arabic_QA
435,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1315/54d05b02-ebb6-41a0-911b-d7e156e04534.wav,Native,Arabic_QA
576,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1534/fd317309-b3c4-473a-b9d6-33307e8d8e71.wav,Non-Native,Arabic_SA
396,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1290/7635d985-0d73-4c25-95f9-8cdb849b6b8a.wav,Non-Native,Arabic_SA
607,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1580/ee1fe092-37dc-40a5-a447-0c6fbccf70c5.mp3,Non-Native,Arabic_SA
319,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1127/0683378e-ef3b-4aea-9de3-8c26ad39c1ca.mp3,Non-Native,Arabic_QA
498,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1389/d52a405f-9d53-439a-a00d-77d810089022.mp3,Native,Arabic_QA
463,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1367/f39b65fa-9bf3-4c34-bd7d-5666cc08f887.wav,Native,Arabic_AE
326,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1156/ecb2c73c-f5ec-457f-a81e-11d76b64c3d7.wav,Native,Arabic_QA
719,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1736/14242b4d-db3e-4c2e-9503-b0aca2bb8a17.mp3,Native,Arabic_QA
605,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1573/735369ee-619d-41a3-bc19-fab26e556fcc.wav,Native,Arabic_SA
500,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1233/3a2e7b49-1dbe-4be8-a4b5-f4d6fcb48d97.mp3,Non-Native,Arabic_SA
481,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1169/31e76d3a-51ef-4959-ad67-593038495880.mp3,Non-Native,Arabic_SA
579,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1541/5ea3c3e9-7814-4a07-a0a9-26d67eb8b4e2.mp3,Native,Arabic_QA
406,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1296/dc451b78-0173-4388-9daf-a38cc5338c22.mp3,Native,Arabic_SA
398,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1274/2e495f1f-4afe-4d8e-8c2b-635f5f770da3.wav,Native,Arabic_SA
478,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1379/25b15209-602f-4ce7-a1ca-180e60783dc3.wav,Native,Arabic_SA
571,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1527/452612e6-3ef0-4e3e-8894-a9e9006732ca.mp3,Non-Native,Arabic_SA
377,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1233/5b4c2799-4c1a-40ee-bad2-104e1db8e02d.mp3,Native,Arabic_QA
560,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1513/471cbece-2b49-40f6-bf22-b611c27394e0.mp3,Native,Arabic_AE
574,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1531/f2e4ee5e-8e88-40b9-8536-b21866a06aef.wav,Native,Arabic_SA
655,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1664/04646c61-5fb5-4feb-a2af-4fd819b91d52.mp3,Non-Native,Arabic_QA
363,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1175/f8d58b36-1939-4c2e-bbcc-850416b59fb2.wav,Native,Arabic_AE
487,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1247/eb09b0f1-7354-4d35-afa7-f025ca20e71d.wav,Native,Arabic_AE
332,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1162/0c3f04a3-f7e8-4811-8d92-bbba09a2cc4a.aac,Native,Arabic_AE
617,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1592/c1b9ca96-45d0-4e9b-9d80-28b6b5595486.wav,Non-Native,Arabic_SA
642,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1633/1abc8c1a-7e88-4834-837f-e89b30f2152a.mp3,Native,Arabic_SA
468,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1354/d5164fd2-0e10-44a8-9941-160d80042e60.wav,Non-Native,Arabic_SA
451,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1356/793f02ee-3cb5-418c-86fe-cf8689260536.mp3,Non-Native,Arabic_SA
514,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1390/d437d519-00dc-4c48-a5a6-d5b384b9bd4e.mp3,Native,Arabic_AE
416,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1198/00b03a9a-491a-41b8-942b-394ecbc32696.wav,Non-Native,Arabic_SA
351,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1162/6e263c9a-40a8-4a04-9f1f-c35f1dfe9f9a.aac,Native,Arabic_QA
566,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1054/1447/b1b50250-2a75-4e73-bbfd-6df1f0728346.mp3,Non-Native,Arabic_KW
309,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1129/83934b65-a8ff-4361-975e-e95ded58ed16.wav,Native,Arabic_QA
414,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1313/f13b3363-62e8-49cf-aac0-44d511c70ad6.wav,Non-Native,Arabic_SA
464,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1370/24ba437b-8050-41b1-901a-8903ee53d453.wav,Native,Arabic_QA
431,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1267/43946570-91c6-43cc-a37d-b45cc484564d.wav,Native,Arabic_AE
355,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1162/3919a1a0-913c-4294-b8fc-9705cce450b0.mp3,Native,Arabic_SA
420,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1317/0bf35421-ad40-4a3d-b01d-7bf499bfe6a2.mp3,Native,Arabic_AE
373,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1222/aff8f973-f005-4a81-acc6-b60fcfd2b58b.mp3,Native,Arabic_SA
405,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1300/b0102f77-6268-4fbe-b6f7-2fbf0f338dff.wav,Native,Arabic_AE
522,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1436/955b262c-9428-419e-bc75-2970ba9bf459.wav,Native,Arabic_QA
530,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1123/21e34e01-ad27-4a32-a37f-6da6908efb40.wav,Native,Arabic_AE
628,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1611/c90f4e27-d784-4c39-b9a2-e76c01d96ea0.mp3,Native,Arabic_SA
609,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1217/48bddb3c-8e9f-476e-a62d-2126e41c85ab.mp3,Non-Native,Arabic_SA
495,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1231/7077229c-7ec4-42cd-a24f-f09f1be470a8.wav,Native,Arabic_QA
298,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1097/bc94ed76-9538-489f-9527-755e8bcd5cff.wav,Native,Arabic_AE
378,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1233/5d4bb040-dc82-4ae0-b506-5137bb74aa86.mp3,Native,Arabic_AE
792,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1853/c85a93ed-bfa2-4dc8-abbc-e7e182fcd01b.mp3,Native,Arabic_QA
316,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1138/558f06fc-c19b-4e5d-b2a6-4da48d8bc30e.mp3,Native,Arabic_QA
525,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1187/6e1e9641-3f03-49b5-a0b5-82876bbbba03.wav,Native,Arabic_SA
793,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1835/b41e241f-beb6-43b2-b054-89c9601c987e.mp3,Native,Arabic_QA
386,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1249/c2a4da0b-c1b1-4082-a831-34a521a6f4fe.mp3,Native,Arabic_QA
496,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1407/38ffe021-ca4d-4e7c-81c4-d7b875204849.wav,Native,Arabic_QA
433,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1194/072ed45c-9c2d-4ed1-8edc-c04423ec7818.wav,Native,Arabic_AE
480,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1381/bc387a48-1411-4959-9287-f1240a19cb7e.mp3,Native,Arabic_AE
552,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1499/3d0df693-329d-4b8e-ad42-ca2c522b6408.mp3,Non-Native,Arabic_SA
588,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1563/082aff61-3029-43e4-8c89-d9bc3d59c14d.mp3,Native,Arabic_AE
441,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1323/d790e492-9290-4518-ba26-80db37a8b9f7.mp3,Native,Arabic_SA
446,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1213/e95a4c6c-9078-47c7-b65d-0bfad42a2d9b.wav,Native,Arabic_QA
569,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1475/145a3500-7e6e-4437-a193-4da8e602b4fd.mp3,Native,Arabic_QA
626,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1608/7bafa8e8-edd4-4a13-925f-fe99288584da.mp3,Non-Native,Arabic_SA
539,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1441/f6a6d714-1409-4bec-a549-f07d594fa8ed.mp3,Non-Native,Arabic_QA
357,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1194/94705df9-01d1-4173-b63e-d096a84dcc8f.wav,Native,Arabic_SA
532,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1446/183c3ede-f479-4866-aeb9-6dd6889a1670.WAV,Non-Native,Arabic_QA
452,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1325/c747fdf6-30af-473e-8754-53fcf0010c06.mp3,Native,Arabic_SA
462,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1366/63fe9d95-1a19-460f-8374-263d68885558.wav,Native,Arabic_QA
479,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1378/eff895b4-2431-4571-8267-0750043426aa.mp3,Native,Arabic_SA
502,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1317/51c376ee-9181-4ef9-9428-2577d3447df6.mp3,Non-Native,Arabic_SA
601,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1412/94da9f69-408a-4906-978f-743b6c94875b.mp3,Native,Arabic_QA
288,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1027/b22ae633-8037-4e1e-8a2b-1555f715405a.mp3,Native,Arabic_AE
404,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1292/1af0207e-a806-45bc-8387-ca1840814287.wav,Non-Native,Arabic_SA
407,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1285/b4de3f74-deb2-4066-b956-bd085b21faa5.wav,Non-Native,Arabic_QA
510,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1419/8265922e-4471-4cc4-a1c7-89615239466c.mp3,Native,Arabic_QA
497,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1054/1223/ae6926d3-dcb5-4266-ae91-3f74af3aab50.mp3,Non-Native,Arabic_KW
568,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1454/4b01c34c-ad31-475e-8769-2f805b2a5a62.wav,Native,Arabic_QA
335,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1166/f84d872c-8daf-4be9-99e3-6120cdd9e08d.mp3,Native,Arabic_QA
625,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1615/58d3778c-545c-4de3-a0f6-136ef47d00ac.mp3,Non-Native,Arabic_SA
643,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1630/a46e721a-9c94-411a-a351-1298ab4fe5b2.mp3,Native,Arabic_QA
689,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1424/0ca9dd9e-71ce-47c2-becc-b0212a64d39e.mp3,Non-Native,Arabic_QA
545,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1476/a28b1a6c-fda7-4364-b169-8543c2050309.mp3,Native,Arabic_AE
504,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1346/027eef0a-b4b2-4b42-bc74-1525690f8d4a.wav,Native,Arabic_SA
648,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1653/0a47171f-41cf-4f45-be0c-83e62df07f34.mp3,Non-Native,Arabic_QA
599,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1448/16798e5b-7120-41b7-88f9-ec3e34ccb89d.mp3,Native,Arabic_SA
367,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1190/b080ea31-d3dd-4709-8d30-f792831d9326.mp3,Native,Arabic_AE
517,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1331/afa5693b-3986-42eb-9f66-c44be730499e.wav,Native,Arabic_AE
322,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1147/4b795faa-531e-4ef5-b56d-7b691115af5e.wav,Native,Arabic_AE
460,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1362/980068b9-78c0-406c-b47a-8d80cbf3257b.wav,Native,Arabic_AE
466,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1335/05d512b8-fc7f-488e-b1a2-7ca39f159928.wav,Native,Arabic_AE
583,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1056/1542/85015413-545e-4708-ba34-65a15171de9e.mp3,Native,Arabic_AE
573,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1528/e8f814fc-c76a-4926-8256-584cd7c94d36.mp3,Non-Native,Arabic_SA
477,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1055/1251/0c010d43-51e3-4a47-b346-0c417e55a330.mp3,Native,Arabic_QA
635,https://d2r5sftrozu18z.cloudfront.net/uploads/data_production/1057/1585/e2a08b58-9680-4c17-9b0e-587c05f5c25b.mp3,Non-Native,Arabic_SA
